date,overdtryggd_5_ara,overdtryggd_10_ara,verdtryggd_5_ara,verdtryggd_10_ara
2004-07-01,7.5590909090909095,7.469545454545455,3.362727272727273,3.8245454545454542
2004-08-01,7.66,7.691428571428571,3.395714285714286,3.7604761904761905
2004-09-01,7.720454545454546,7.6872727272727275,3.4463636363636363,3.6804545454545456
2004-10-01,7.787142857142857,7.626190476190477,3.5185714285714287,3.6995238095238094
2004-11-01,7.952272727272727,7.516363636363637,3.550909090909091,3.666818181818182
2004-12-01,7.951428571428571,7.317619047619048,3.7395238095238095,3.6419047619047618
2005-01-01,7.7695,6.9005,3.5995,3.4855
2005-02-01,7.757,6.818,3.5285,3.4825
2005-03-01,7.985,7.013,3.5695,3.5
2005-04-01,7.9675,6.978,3.7005,3.561
2005-05-01,7.7515,6.6525,4.0065,3.6149999999999998
2005-06-01,7.807619047619047,6.836190476190477,4.1780952380952385,3.580952380952381
2005-07-01,7.696190476190476,6.737142857142857,4.080952380952381,3.606190476190476
2005-08-01,7.6863636363636365,6.704545454545455,4.092272727272727,3.6740909090909093
2005-09-01,7.526818181818181,6.510909090909091,3.880909090909091,3.6359090909090908
2005-10-01,7.722380952380952,6.883809523809524,4.217619047619047,3.8933333333333335
2005-11-01,7.791363636363636,6.870454545454545,4.559545454545455,4.171818181818182
2005-12-01,7.881428571428572,7.179523809523809,4.626666666666667,4.153333333333333
2006-01-01,7.941428571428571,7.335238095238095,4.692857142857143,4.266666666666667
2006-02-01,8.0075,7.432,4.72,4.2785
2006-03-01,8.275652173913043,7.317826086956521,4.53,4.11695652173913
2006-04-01,9.25625,7.780625,4.631875,4.230625
2006-05-01,9.322857142857144,7.6033333333333335,4.3238095238095235,4.201904761904762
2006-06-01,9.457142857142857,7.680952380952381,4.316190476190476,4.257142857142857
2006-07-01,9.3,7.424285714285714,4.481428571428571,4.380476190476191
2006-08-01,8.635,6.461818181818182,4.403636363636363,4.301818181818182
2006-09-01,8.018095238095238,5.5285714285714285,4.575238095238095,4.173809523809524
2006-10-01,7.868636363636363,5.552727272727273,5.2713636363636365,4.454545454545454
2006-11-01,8.188636363636364,5.861818181818181,5.585909090909091,4.682272727272728
2006-12-01,8.487368421052631,6.687368421052631,5.823684210526316,4.711578947368421
2007-01-01,8.331428571428571,6.341904761904762,5.903333333333333,4.741904761904762
2007-02-01,8.5,6.7205,6.105,4.9565
2007-03-01,8.80090909090909,6.8168181818181814,6.006818181818182,4.874545454545455
2007-04-01,9.014117647058823,6.873529411764706,5.9147058823529415,4.792941176470588
2007-05-01,9.0425,7.0175,6.1114999999999995,4.9185
2007-06-01,8.903809523809525,6.938571428571429,6.25047619047619,4.922380952380952
2007-07-01,9.319545454545455,7.455454545454545,6.59,5.164545454545454
2007-08-01,9.48,7.588636363636364,6.452272727272727,4.986818181818181
2007-09-01,9.7145,7.963,6.3469999999999995,4.9265
2007-10-01,9.728260869565217,7.812173913043479,6.700869565217391,5.452608695652174
2007-11-01,10.386818181818182,8.566363636363636,7.067727272727272,5.823181818181818
2007-12-01,10.216470588235294,8.41764705882353,6.871176470588235,5.802941176470588
2008-01-01,9.07047619047619,7.424285714285714,6.168095238095238,5.156666666666666
2008-02-01,9.183333333333334,7.886666666666667,5.814285714285714,4.874761904761905
2008-03-01,10.572222222222223,9.403333333333332,5.206111111111111,4.527222222222222
2008-04-01,11.267619047619048,10.397142857142857,5.0476190476190474,4.61
2008-05-01,10.045,9.0445,4.382,4.292
2008-06-01,10.0695,9.028,4.573,4.451
2008-07-01,10.56913043478261,9.367391304347827,4.642608695652174,4.472608695652174
2008-08-01,10.4525,9.211500000000001,4.4615,4.485
2008-09-01,10.420909090909092,9.02,4.258636363636364,4.406818181818182
2008-10-01,9.511304347826087,8.573478260869566,3.0643478260869563,3.6121739130434785
2008-11-01,13.182,11.837,3.1445,3.646
2008-12-01,11.028947368421052,9.638947368421052,3.9963157894736843,4.3
2009-01-01,9.651428571428571,8.887142857142857,3.9076190476190478,4.364761904761905
2009-02-01,8.475999999999999,8.009500000000001,4.635,4.921
2009-03-01,8.457272727272727,8.250909090909092,5.293636363636364,5.303181818181818
2009-04-01,8.375,8.472777777777777,5.253333333333333,5.2411111111111115
2009-05-01,7.034736842105263,7.937368421052631,3.778947368421053,4.411052631578947
2009-06-01,7.1045,8.544,3.3865,4.292
2009-07-01,7.908695652173913,9.255652173913044,3.466086956521739,4.501739130434783
2009-08-01,7.763,8.908,3.4615,4.4115
2009-09-01,7.609090909090909,8.666818181818181,3.4363636363636365,4.326818181818182
2009-10-01,7.537272727272727,8.433181818181819,3.3781818181818184,4.189090909090909
2009-11-01,7.574761904761905,8.262857142857143,3.3266666666666667,3.980952380952381
2009-12-01,7.3875,8.1355,3.0915,3.7215
2010-01-01,7.485,8.217,3.103,3.666
2010-02-01,7.1665,7.84,3.534,3.856
2010-03-01,6.802173913043478,7.5056521739130435,3.3430434782608693,3.7643478260869565
2010-04-01,6.350555555555555,7.041666666666667,3.287777777777778,3.8066666666666666
2010-05-01,6.033157894736842,6.62578947368421,3.318421052631579,3.796315789473684
2010-06-01,5.477142857142857,6.157619047619048,3.1557142857142857,3.5376190476190477
2010-07-01,5.367272727272727,6.029545454545454,3.273181818181818,3.539090909090909
2010-08-01,5.095238095238095,5.706666666666667,3.008095238095238,3.3204761904761906
2010-09-01,4.835909090909091,5.623636363636364,2.3545454545454545,2.798636363636364
2010-10-01,5.6709523809523805,6.776666666666666,2.862857142857143,3.4266666666666667
2010-11-01,5.195,6.3536363636363635,2.8459090909090907,3.3145454545454545
2010-12-01,4.769047619047619,6.060476190476191,2.7257142857142855,3.218571428571429
2011-01-01,4.79047619047619,6.163333333333333,2.7695238095238097,3.2614285714285716
2011-02-01,5.231,6.6290000000000004,2.757,3.109
2011-03-01,5.3795652173913044,6.777826086956522,2.5556521739130433,2.9347826086956523
2011-04-01,5.443333333333333,6.767222222222222,2.306111111111111,2.763333333333333
2011-05-01,5.761818181818182,7.250909090909091,2.2395454545454547,2.8640909090909092
2011-06-01,6.024736842105263,7.722105263157895,2.173157894736842,2.9873684210526315
2011-07-01,5.981428571428571,7.728571428571429,2.0085714285714285,3.0395238095238093
2011-08-01,6.174090909090909,7.829090909090909,1.8277272727272726,3.005
2011-09-01,6.243181818181818,7.720909090909091,1.7913636363636365,2.9213636363636364
2011-10-01,5.900476190476191,7.155714285714286,1.4647619047619047,2.664285714285714
2011-11-01,5.700909090909091,6.793181818181818,1.3786363636363637,2.376818181818182
2011-12-01,5.720952380952381,6.806666666666667,1.410952380952381,2.3733333333333335
2012-01-01,5.588181818181818,6.711818181818182,1.0386363636363636,2.0118181818181817
2012-02-01,5.892857142857143,7.0338095238095235,0.6876190476190476,1.891904761904762
2012-03-01,6.370909090909091,7.446818181818182,0.9309090909090909,2.148181818181818
2012-04-01,6.476470588235294,7.420588235294118,0.9476470588235294,2.108235294117647
2012-05-01,6.5425,7.2905,1.202,2.247
2012-06-01,6.360476190476191,6.934285714285714,1.6923809523809523,2.4961904761904763
2012-07-01,6.319090909090909,7.031363636363636,1.7104545454545454,2.388181818181818
2012-08-01,6.152272727272727,6.8545454545454545,1.6931818181818181,2.174090909090909
2012-09-01,6.153,6.86,1.6824999999999999,2.051
2012-10-01,6.1808695652173915,6.752173913043478,1.7108695652173913,2.06
2012-11-01,6.097727272727273,6.573636363636364,1.8054545454545454,2.1395454545454546
2012-12-01,6.12764705882353,6.635882352941176,1.903529411764706,2.303529411764706
2013-01-01,5.985909090909091,6.465909090909091,1.8572727272727272,2.180909090909091
2013-02-01,5.8465,6.29,1.72,2.1005
2013-03-01,5.867368421052632,6.233684210526316,1.7521052631578946,2.2289473684210526
2013-04-01,5.7565,6.215,2.2645,2.4939999999999998
2013-05-01,5.6434999999999995,6.18,2.429,2.5735
2013-06-01,5.566842105263158,6.137894736842105,2.41,2.6094736842105264
2013-07-01,5.677826086956522,6.2586956521739125,2.1708695652173913,2.3769565217391304
2013-08-01,5.726666666666667,6.279523809523809,1.88,2.21
2013-09-01,5.9071428571428575,6.492857142857143,1.750952380952381,2.144285714285714
2013-10-01,5.778695652173913,6.329130434782608,1.9460869565217391,2.260869565217391
2013-11-01,5.851904761904762,6.408571428571428,2.2485714285714287,2.580952380952381
2013-12-01,6.224444444444444,6.783888888888889,2.278888888888889,2.6494444444444443
2014-01-01,6.257727272727273,6.761818181818182,2.4654545454545453,2.9231818181818183
2014-02-01,6.353,6.8685,2.81,2.989
2014-03-01,6.253333333333333,6.807619047619047,3.060952380952381,3.0614285714285714
2014-04-01,6.111666666666666,6.757777777777778,3.0183333333333335,3.0394444444444444
2014-05-01,6.194,6.8225,2.973,2.9905
2014-06-01,6.571578947368421,7.268421052631579,3.223157894736842,3.2936842105263158
2014-07-01,6.64304347826087,7.30304347826087,3.269565217391304,3.2882608695652173
2014-08-01,6.6505,7.315,3.257,3.334
2014-09-01,6.458181818181818,7.0181818181818185,3.2436363636363637,3.2668181818181816
2014-10-01,6.435652173913043,6.919130434782609,3.3595652173913044,3.27
2014-11-01,6.082,6.492,3.225,3.131
2014-12-01,5.751052631578947,6.151052631578947,3.3710526315789475,3.182105263157895
2015-01-01,5.88,6.260952380952381,3.3833333333333333,3.2
2015-02-01,5.9515,6.3045,3.11,2.922
2015-03-01,6.173181818181818,6.639545454545455,2.8536363636363635,2.6513636363636364
2015-04-01,6.62,7.22,2.817222222222222,2.745
2015-05-01,6.977777777777778,7.551111111111111,2.875,2.7983333333333333
2015-06-01,7.216666666666667,7.5476190476190474,2.809047619047619,2.7076190476190476
2015-07-01,6.806521739130435,6.839565217391304,2.6208695652173915,2.4504347826086956
2015-08-01,6.4775,6.367,2.5475,2.394
2015-09-01,6.159545454545454,5.924090909090909,2.7195454545454547,2.5368181818181816
2015-10-01,5.696363636363636,5.38,2.6313636363636363,2.395
2015-11-01,6.198571428571428,6.002380952380952,2.817142857142857,2.5514285714285716
2015-12-01,6.077,5.8575,2.9425,2.7255
2016-01-01,5.917,5.751,2.9579999999999997,2.746
2016-02-01,6.075714285714286,5.935238095238096,2.953333333333333,2.791904761904762
2016-03-01,6.024,5.849,2.822,2.6585
2016-04-01,5.9605,5.745,2.952,2.6885
2016-05-01,6.03,5.836,3.012,2.769
2016-06-01,6.314285714285714,6.182380952380952,3.085238095238095,2.9
2016-07-01,6.215238095238095,6.073333333333333,3.2695238095238093,3.0685714285714285
2016-08-01,5.887272727272727,5.6854545454545455,3.2295454545454545,2.9413636363636364
2016-09-01,5.2327272727272724,4.988181818181818,2.998181818181818,2.7218181818181817
2016-10-01,5.381904761904762,5.206666666666667,2.955238095238095,2.7938095238095237
2016-11-01,5.322272727272727,5.143636363636364,2.9936363636363637,2.8336363636363635
2016-12-01,5.208571428571428,5.026190476190476,2.9047619047619047,2.7495238095238097
2017-01-01,5.225909090909091,5.132272727272728,2.8913636363636366,2.7204545454545457
2017-02-01,5.139,5.0705,2.8805,2.7085
2017-03-01,4.9995652173913046,4.925652173913043,2.8665217391304347,2.6673913043478263
2017-04-01,4.945625,4.881875,2.84375,2.59625
2017-05-01,4.864285714285715,4.808571428571429,2.658095238095238,2.447619047619048
2017-06-01,4.663333333333333,4.626190476190477,2.585238095238095,2.303809523809524
2017-07-01,4.775714285714286,4.822857142857143,2.545714285714286,2.27
2017-08-01,4.867272727272727,4.965454545454546,2.346363636363636,2.1586363636363637
2017-09-01,5.158571428571428,5.3619047619047615,2.322857142857143,2.1833333333333336
2017-10-01,4.8954545454545455,5.055,2.2586363636363638,2.1245454545454545
2017-11-01,4.750909090909091,4.928181818181818,2.107727272727273,2.0272727272727273
2017-12-01,4.778947368421052,4.96,2.0573684210526313,1.9542105263157894
2018-01-01,4.916818181818182,5.153636363636363,2.033181818181818,1.8463636363636364
2018-02-01,4.9845,5.2395,1.9569999999999999,1.9974999999999998
2018-03-01,5.0385,5.2875,1.907,1.9809999999999999
2018-04-01,5.138421052631579,5.393684210526316,1.8989473684210527,1.971578947368421
2018-05-01,5.136,5.3715,2.0575,2.034
2018-06-01,5.131904761904762,5.348571428571429,2.0566666666666666,2.045238095238095
2018-07-01,5.201363636363636,5.4368181818181816,1.8886363636363637,1.9759090909090908
2018-08-01,5.376363636363636,5.68,1.86,1.9368181818181818
2018-09-01,5.6035,5.9645,1.7945,1.9015
2018-10-01,5.794782608695652,6.163043478260869,1.7491304347826087,1.8908695652173912
2018-11-01,5.798636363636364,5.9790909090909095,1.6436363636363636,1.826818181818182
2018-12-01,5.549411764705883,5.67,1.5123529411764707,1.6588235294117648
2019-01-01,5.389545454545455,5.498181818181818,1.5195454545454545,1.6263636363636365
2019-02-01,5.314,5.4065,1.517,1.645
2019-03-01,4.968571428571429,4.951904761904762,1.3466666666666667,1.4619047619047618
2019-04-01,4.343888888888889,4.291111111111111,1.2616666666666667,1.3
2019-05-01,4.191904761904762,4.061428571428571,1.161904761904762,1.1828571428571428
2019-06-01,4.035,3.848333333333333,1.1288888888888888,1.0783333333333334
2019-07-01,3.9765217391304346,3.822608695652174,0.9882608695652174,0.9156521739130434
2019-08-01,3.840952380952381,3.6123809523809522,0.9904761904761905,0.8942857142857142
2019-09-01,3.710952380952381,3.466666666666667,1.0852380952380953,0.9252380952380952
2019-10-01,3.5082608695652175,3.2904347826086955,1.0552173913043479,0.8660869565217392
2019-11-01,3.6276190476190475,3.5623809523809524,1.150952380952381,1.0347619047619048
2019-12-01,3.6772222222222224,3.6222222222222222,1.2366666666666666,1.1105555555555555
2020-01-01,3.3927272727272726,3.2445454545454546,1.05,0.9354545454545454
2020-02-01,3.0885,2.9055,0.699,0.746
2020-03-01,2.7386363636363638,2.7131818181818184,0.45227272727272727,0.5727272727272728
2020-04-01,2.4555555555555557,2.491111111111111,0.4666666666666667,0.5477777777777778
2020-05-01,2.2526315789473683,2.32,0.3663157894736842,0.3310526315789474
2020-06-01,2.153,2.4565,0.2295,0.159
2020-07-01,2.148695652173913,2.6043478260869564,0.2339130434782609,0.15217391304347827
2020-08-01,2.143333333333333,2.5438095238095237,-0.024761904761904763,0.005238095238095239
2020-09-01,2.3677272727272727,2.800909090909091,-0.06727272727272728,0.0036363636363636364
2020-10-01,2.6013636363636365,3.117272727272727,-0.13318181818181818,0.42772727272727273
2020-11-01,2.68,3.2495238095238097,-0.062380952380952384,0.6933333333333334
2020-12-01,2.641,3.323,0.0315,0.8385
2021-01-01,2.722,3.384,-0.038,0.784
2021-02-01,2.882,3.5995,-0.0665,0.8724999999999999
2021-03-01,2.9682608695652175,3.6969565217391303,-0.060000000000000005,0.8878260869565218
2021-04-01,2.998888888888889,3.67,-0.10388888888888889,0.8183333333333334
2021-05-01,3.3947368421052633,4.032105263157895,-0.13,0.868421052631579
2021-06-01,3.320952380952381,3.771904761904762,-0.0023809523809523807,0.8380952380952381
2021-07-01,3.230909090909091,3.6531818181818183,0.017727272727272727,0.769090909090909
2021-08-01,3.275714285714286,3.703809523809524,0.04523809523809524,0.7723809523809524
2021-09-01,3.487727272727273,3.931363636363636,-0.10545454545454545,0.6331818181818182
2021-10-01,3.723809523809524,4.153809523809524,-0.06857142857142857,0.6828571428571428
2021-11-01,3.93,4.215909090909091,-0.05545454545454546,0.6790909090909091
2021-12-01,3.917727272727273,4.138636363636364,-0.028636363636363637,0.7081818181818181
2022-01-01,4.203809523809523,4.388095238095238,0.1757142857142857,0.888095238095238
2022-02-01,4.644,4.7125,0.11599999999999999,0.835
2022-03-01,5.066521739130435,5.0343478260869565,-0.24913043478260868,0.49869565217391304
2022-04-01,5.388823529411765,5.211176470588235,-0.005294117647058823,0.7511764705882353
2022-05-01,5.5823809523809524,5.300952380952381,0.259047619047619,0.8580952380952381
2022-06-01,5.9955,5.441,0.623,1.0030000000000001
2022-07-01,5.887142857142857,5.392380952380952,0.9938095238095238,1.1442857142857144
2022-08-01,5.960909090909091,5.4763636363636365,1.1318181818181818,1.2122727272727272
2022-09-01,5.962272727272727,5.557272727272728,1.5827272727272728,1.5963636363636364
2022-10-01,5.973809523809524,5.711428571428572,1.8271428571428572,1.917142857142857
2022-11-01,6.3940909090909095,6.213636363636364,1.7986363636363636,1.9281818181818182
2022-12-01,6.427142857142857,6.1257142857142854,1.8838095238095238,1.986190476190476
2023-01-01,6.668636363636364,6.21,1.9295454545454545,2.022727272727273
2023-02-01,7.2135,6.5755,1.807,2.0765
2023-03-01,7.505217391304348,6.784782608695652,1.884782608695652,2.137391304347826
2023-04-01,7.131875,6.1431249999999995,1.915625,1.986875
2023-05-01,7.284,6.172,2.008,1.9909999999999999
2023-06-01,7.1068181818181815,6.050454545454546,2.327272727272727,2.0545454545454547
2023-07-01,7.099047619047619,6.201904761904762,2.466666666666667,2.087142857142857
2023-08-01,7.1868181818181816,6.346363636363637,2.725,2.2595454545454547
2023-09-01,7.815714285714286,6.839047619047619,3.1738095238095236,2.7604761904761905
2023-10-01,8.051818181818183,7.026363636363636,3.1786363636363637,2.8459090909090907
2023-11-01,7.807727272727273,7.015909090909091,2.973181818181818,2.687272727272727
2023-12-01,7.443157894736842,6.6947368421052635,3.0784210526315787,2.7136842105263157
2024-01-01,7.378181818181818,6.654090909090909,2.953181818181818,2.567727272727273
2024-02-01,6.987619047619048,6.274761904761905,2.927619047619048,2.48
2024-03-01,6.969473684210526,6.280526315789474,2.8394736842105264,2.5052631578947366
2024-04-01,7.4879999999999995,6.76,2.97,2.5765
2024-05-01,7.3522727272727275,6.585454545454546,2.8981818181818184,2.6213636363636366
2024-06-01,7.317,6.539,2.87,2.6015
2024-07-01,7.619130434782608,6.814347826086957,3.046521739130435,2.7508695652173913
2024-08-01,7.469047619047619,6.660952380952381,2.968095238095238,2.6957142857142857
2024-09-01,7.214285714285714,6.483809523809524,3.06,2.7033333333333336
2024-10-01,7.048695652173913,6.395652173913043,3.014782608695652,2.661304347826087
2024-11-01,6.923333333333334,6.392380952380952,2.9704761904761905,2.6733333333333333
2024-12-01,7.022105263157894,6.489473684210527,2.853684210526316,2.616842105263158
2025-01-01,6.989545454545454,6.569545454545454,2.925,2.6795454545454547
2025-02-01,7.0329999999999995,6.6315,2.972,2.744
2025-03-01,7.1466666666666665,6.756666666666667,3.089047619047619,2.837142857142857
2025-04-01,7.0473684210526315,6.726842105263158,2.9642105263157896,2.7221052631578946
2025-05-01,7.043809523809524,6.735714285714286,2.978095238095238,2.7852380952380953
2025-06-01,7.1905,6.932,3.175,2.951
2025-07-01,7.324347826086957,7.003478260869565,3.3230434782608698,3.0904347826086958
2025-08-01,7.2845,6.9535,3.3745,3.0815
2025-09-01,7.1040909090909095,6.821818181818182,3.2645454545454546,3.0086363636363638
2025-10-01,6.903043478260869,6.6808695652173915,3.1656521739130437,2.858695652173913
2025-11-01,6.7055,6.421,2.948,2.692
2025-12-01,6.518571428571429,6.33,2.9857142857142858,2.732857142857143
2026-01-01,6.796047912366517,6.5892905967502235,2.7647984220409967,2.6561680802406746
2026-02-01,6.856203960192883,6.673403356291289,2.703023411805895,2.654550460127907
2026-03-01,6.985338063605601,6.766249262637657,2.5824947585381466,2.585843816435506
